actent,adapt_actor_grad_norm_mean,adapt_actor_loss_mean,adapt_actor_steps_mean,adapt_actor_update_rms_mean,adapt_adapt_triggers_mean,agent_seed,canonical_stage,checkpoint_kind,complete,compute_actor_updates_mean,compute_actor_updates_sum,compute_adapt_seconds_mean,compute_adapt_seconds_sum,compute_cheap_seconds_mean,compute_cheap_seconds_sum,compute_consequence_seconds_mean,compute_consequence_seconds_sum,compute_imagined_transitions_mean,compute_imagined_transitions_sum,compute_posterior_samples_mean,compute_posterior_samples_sum,condition,deaths,direction_threshold,entropy_threshold,environment_seed,environment_steps,episode_count_exact,episodes,evaluation_seconds,family,gate_actor_entropy_mean,gate_actor_entropy_sum,gate_cheap_pass_mean,gate_cheap_pass_sum,gate_consequence_evaluated_mean,gate_consequence_evaluated_sum,gate_consequence_pass_mean,gate_consequence_pass_sum,gate_enabled,gate_evaluated_mean,gate_evaluated_sum,gate_final_pass_mean,gate_final_pass_sum,gate_js_disagreement_mean,gate_js_disagreement_sum,gate_kind,gate_posterior_entropy_mean,gate_posterior_entropy_sum,gate_success_action_concentration_mean,gate_success_action_concentration_sum,gate_success_action_divergence_mean,gate_success_action_divergence_sum,gate_success_rate_mean,gate_success_rate_sum,goal,horizon,integrity_equal,js_threshold,last_step,logdir,mean_action_length,median_action_length,min_success_rate,mix_beta,objective,objective_label,paired_rng_verified,phase,policy_mode,replicate,requested_episodes,reset_count,returncode,seed,source_checkpoint,steps_per_second,success_rate,successes,trace_rows,warmup_episodes,warmup_seconds
0.0,0.006252505817825276,0.0025690311607363975,37.9,1.769460564937255e-05,37.9,71000,stage5a,stage4a_counterfactual_bounded,True,0.2313797313797314,758.0,0.0034045348559666577,11.15325618814677,0.001109801961387785,3.635711225506384,0.0,0.0,444.24908424908426,1455360.0,157.61660561660563,516352.0,entropy_mixed_b005_q1,0,1.0,0.3088764399290085,61000,3296,True,20,404.8986513580021,entropy,0.21244797405759186,695.979563012671,0.2313797313797314,758.0,0.0,0.0,0.0,0.0,True,1.0,3276.0,0.2313797313797314,758.0,0.0032881371063052,10.771937160255835,entropy,0.2121339455579084,694.950805647708,0.0,0.0,0.0,0.0,0.0,0.0,kill_goblin,15,True,1.0,3497,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/entropy_mixed_b005_q1/kill_goblin/sampled/attempt_01,163.8,200.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.140308664762019,0.3,6,3296,1,44.12580059701577
0.0,0.0066268612837021125,0.0028348429702125207,23.4,1.801779505610057e-05,23.4,71000,stage5a,stage4a_counterfactual_bounded,True,0.1550695825049702,234.0,0.0022682011086738135,3.4227154729887843,0.0010988076518038553,1.6581007465720177,0.0,0.0,297.73359840954276,449280.0,147.84890656063618,223104.0,entropy_mixed_b005_q1,0,1.0,0.3088764399290085,61000,1519,True,10,184.48816662398167,entropy,0.18245030381834879,275.31750846188834,0.1550695825049702,234.0,0.0,0.0,0.0,0.0,True,1.0,1509.0,0.1550695825049702,234.0,0.0025625034402707394,3.8668176913685457,entropy,0.18342058697217745,276.7816657410158,0.0,0.0,0.0,0.0,0.0,0.0,kill_goblin,15,True,1.0,1720,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/entropy_mixed_b005_q1/kill_goblin/deterministic/attempt_01,150.9,200.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.23359041285277,0.4,4,1519,1,39.01211012600106
0.0,0.00398776542112974,0.0016993422163601387,27.1875,1.8860099044982125e-05,21.75,71000,stage5a,stage4a_counterfactual_bounded,True,0.15608180839612487,435.0,0.0022936079722628996,6.3922854186967015,0.001112331140994094,3.10006688995054,0.0,0.0,299.6770721205597,835200.0,147.97847147470398,412416.0,entropy_mixed_b005_q1,0,1.0,0.3088764399290085,61000,2807,True,20,342.5535169240029,entropy,0.1708539404719381,476.16993209529153,0.15608180839612487,435.0,0.0,0.0,0.0,0.0,True,1.0,2787.0,0.15608180839612487,435.0,0.002589015855143731,7.215587188285578,entropy,0.16999905036115276,473.7873533565328,0.0,0.0,0.0,0.0,0.0,0.0,bury_bones,15,True,1.0,3008,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/entropy_mixed_b005_q1/bury_bones/sampled/attempt_01,139.35,200.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.194340041246011,0.45,9,2807,1,39.78624277401832
0.0,0.0048185016314151695,0.0015929931188214078,13.9,2.298105443398e-05,13.9,71000,stage5a,stage4a_counterfactual_bounded,True,0.0695,139.0,0.001021800249349326,2.043600498698652,0.0011142657628806774,2.2285315257613547,0.0,0.0,133.44,266880.0,136.896,273792.0,entropy_mixed_b005_q1,0,1.0,0.3088764399290085,61000,2010,True,10,243.6051549440017,entropy,0.14159359408615982,283.1871881723196,0.0695,139.0,0.0,0.0,0.0,0.0,True,1.0,2000.0,0.0695,139.0,0.004192380635852844,8.384761271705688,entropy,0.14084594011163346,281.69188022326693,0.0,0.0,0.0,0.0,0.0,0.0,bury_bones,15,True,1.0,2211,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/entropy_mixed_b005_q1/bury_bones/deterministic/attempt_01,200.0,200.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.251056922264413,0.0,0,2010,1,43.27226414199686
0.0,0.018191276985873257,0.009233010124103044,43.9,1.803980407631998e-05,43.9,71000,stage5a,stage4a_counterfactual_bounded,True,0.46826666666666666,878.0,0.006906224480271339,12.949170900508761,0.0011158916482701898,2.092296840506606,0.0,0.0,899.072,1685760.0,187.93813333333333,352384.0,entropy_mixed_b005_q1,0,1.0,0.3088764399290085,61000,1895,True,20,239.75956924498314,entropy,0.354705237926309,665.0723211118293,0.46826666666666666,878.0,0.0,0.0,0.0,0.0,True,1.0,1875.0,0.46826666666666666,878.0,0.0021760107719566123,4.080020197418648,entropy,0.3549827089539748,665.5925792887028,0.0,0.0,0.0,0.0,0.0,0.0,chop_logs,15,True,1.0,2096,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/entropy_mixed_b005_q1/chop_logs/sampled/attempt_01,93.75,84.5,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,7.903751270355821,0.85,17,1895,1,42.667019347980386
0.0,0.02076957812517693,0.015649822021304664,56.3,1.8186287584111657e-05,56.3,71000,stage5a,stage4a_counterfactual_bounded,True,0.5976645435244161,563.0,0.00882841262772616,8.316364695318043,0.0011135871764845877,1.0489991202484816,0.0,0.0,1147.5159235668789,1080960.0,204.50106157112526,192640.0,entropy_mixed_b005_q1,0,1.0,0.3088764399290085,61000,952,True,10,121.71279046600102,entropy,0.4512845453420302,425.11004171219247,0.5976645435244161,563.0,0.0,0.0,0.0,0.0,True,1.0,942.0,0.5976645435244161,563.0,0.0019277233210919416,1.815915368468609,entropy,0.4500016019070774,423.9015089964669,0.0,0.0,0.0,0.0,0.0,0.0,chop_logs,15,True,1.0,1153,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/entropy_mixed_b005_q1/chop_logs/deterministic/attempt_01,94.2,63.5,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,7.821692332868907,0.8,8,952,1,39.465243476995965
0.0,0.0030017732466591568,0.0008487245059538856,16.384615384615383,2.9426143132844623e-05,10.65,71000,stage5a,stage4a_counterfactual_bounded,True,0.08561093247588425,213.0,0.0012571429732701834,3.1277717174962163,0.0011073337879600497,2.7550464644446038,0.0,0.0,164.37299035369776,408960.0,138.95819935691318,345728.0,entropy_reward_only_q2,0,1.0,0.6608128309249879,61000,2508,True,20,303.54493934102356,entropy,0.20851310492429942,518.780605051657,0.08561093247588425,213.0,0.0,0.0,0.0,0.0,True,1.0,2488.0,0.08561093247588425,213.0,0.0033482447303831166,8.330432889193194,entropy,0.2082215968581506,518.0553329830786,0.0,0.0,0.0,0.0,0.0,0.0,kill_goblin,15,True,1.0,2709,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/entropy_reward_only_q2/kill_goblin/sampled/attempt_01,124.4,152.0,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.262368021831318,0.6,12,2508,1,37.93568893297925
0.0,0.0020490639696474997,0.0006625334726821364,31.5,2.799326632101345e-05,18.9,71000,stage5a,stage4a_counterfactual_bounded,True,0.1330049261083744,189.0,0.0019632003825212933,2.789707743562758,0.0011221754901605298,1.5946113715181127,0.0,0.0,255.3694581280788,362880.0,145.02463054187191,206080.0,entropy_reward_only_q2,0,1.0,0.6608128309249879,61000,1431,True,10,174.64653948301566,entropy,0.22789192740628006,323.83442884432395,0.1330049261083744,189.0,0.0,0.0,0.0,0.0,True,1.0,1421.0,0.1330049261083744,189.0,0.0029599043572716395,4.206024091683,entropy,0.2275492515184449,323.3474864077102,0.0,0.0,0.0,0.0,0.0,0.0,kill_goblin,15,True,1.0,1632,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/entropy_reward_only_q2/kill_goblin/deterministic/attempt_01,142.1,200.0,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.19369226688379,0.4,4,1431,1,39.614777926995885
0.0,0.002726665445938522,0.0006741887984250938,15.666666666666666,2.3188299714302065e-05,9.4,71000,stage5a,stage4a_counterfactual_bounded,True,0.05292792792792793,188.0,0.0007771759871854909,2.7605291064828634,0.0011303521161673481,4.015010716626421,0.0,0.0,101.62162162162163,360960.0,134.77477477477478,478720.0,entropy_reward_only_q2,0,1.0,0.6608128309249879,61000,3572,True,20,430.99340688297525,entropy,0.18101275256980462,642.957297127946,0.05292792792792793,188.0,0.0,0.0,0.0,0.0,True,1.0,3552.0,0.05292792792792793,188.0,0.0032124285444578566,11.410546189914307,entropy,0.1808396137925382,642.3423081910958,0.0,0.0,0.0,0.0,0.0,0.0,bury_bones,15,True,1.0,3773,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/entropy_reward_only_q2/bury_bones/sampled/attempt_01,177.6,200.0,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.287829797289408,0.3,6,3572,1,39.57854904499254
0.0,0.00922916990472427,0.003935058212321429,8.0,2.567116808584859e-05,3.2,71000,stage5a,stage4a_counterfactual_bounded,True,0.038461538461538464,32.0,0.0005686238705843257,0.473095060326159,0.001142236753576771,0.9503409789758734,0.0,0.0,73.84615384615384,61440.0,132.92307692307693,110592.0,entropy_reward_only_q2,0,1.0,0.6608128309249879,61000,842,True,10,101.56795341198449,entropy,0.19162203772973532,159.42953539113978,0.038461538461538464,32.0,0.0,0.0,0.0,0.0,True,1.0,832.0,0.038461538461538464,32.0,0.0022929142322411842,1.9077046412246652,entropy,0.19159939039122437,159.41069280549868,0.0,0.0,0.0,0.0,0.0,0.0,bury_bones,15,True,1.0,1043,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/entropy_reward_only_q2/bury_bones/deterministic/attempt_01,83.2,97.5,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.290016404924906,1.0,10,842,1,38.70031105700764
0.0,0.013922467184515388,0.013091328762380018,71.21052631578948,1.6813699312339613e-05,67.65,71000,stage5a,stage4a_counterfactual_bounded,True,0.4939759036144578,1353.0,0.007276351948198327,19.929927986115217,0.0011082777770303458,3.0355728312861174,0.0,0.0,948.433734939759,2597760.0,191.2289156626506,523776.0,entropy_reward_only_q2,0,1.0,0.6608128309249879,61000,2759,True,20,347.31459373701364,entropy,0.5625653424287441,1540.8664729123302,0.4939759036144578,1353.0,0.0,0.0,0.0,0.0,True,1.0,2739.0,0.4939759036144578,1353.0,0.0017702984878812896,4.848847558306852,entropy,0.5619890990429562,1539.2881422786572,0.0,0.0,0.0,0.0,0.0,0.0,chop_logs,15,True,1.0,2897,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/entropy_reward_only_q2/chop_logs/sampled/attempt_01,136.95,130.0,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,7.943806709398203,0.6,12,2759,1,31.50081389999832
0.0,0.008424915779989132,0.008102877950849765,66.8,1.640064109065551e-05,66.8,71000,stage5a,stage4a_counterfactual_bounded,True,0.4326424870466321,668.0,0.0063636926548082595,9.825541459023952,0.0011170512641562327,1.7247271518572234,0.0,0.0,830.6735751295337,1282560.0,183.3782383419689,283136.0,entropy_reward_only_q2,0,1.0,0.6608128309249879,61000,1554,True,10,196.6686682270083,entropy,0.5541532345028789,855.6125940724451,0.4326424870466321,668.0,0.0,0.0,0.0,0.0,True,1.0,1544.0,0.4326424870466321,668.0,0.001573691123186713,2.429779094200285,entropy,0.5544720841502416,856.1048979279731,0.0,0.0,0.0,0.0,0.0,0.0,chop_logs,15,True,1.0,1755,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/entropy_reward_only_q2/chop_logs/deterministic/attempt_01,154.4,194.5,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,7.901614497161631,0.5,5,1554,1,42.105230389977805
0.0,0.008993902431782073,0.0036237619213400673,11.0,2.6741818148040178e-05,8.8,71000,stage5a,stage4a_counterfactual_bounded,True,0.06545184083302343,176.0,0.000970237198475902,2.6089678267017007,0.0011160305234972096,3.0010060776839964,0.0,0.0,125.66753439940499,337920.0,136.377835626627,366720.0,entropy_mixed_b005_q2,0,1.0,0.6608128309249879,61000,2709,True,20,327.4268413189857,entropy,0.187192418227005,503.36041261241644,0.06545184083302343,176.0,0.0,0.0,0.0,0.0,True,1.0,2689.0,0.06545184083302343,176.0,0.00310378166529468,8.346068897977394,entropy,0.18755071135520557,504.3238628341478,0.0,0.0,0.0,0.0,0.0,0.0,kill_goblin,15,True,1.0,2910,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/entropy_mixed_b005_q2/kill_goblin/sampled/attempt_01,134.45,200.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.27360392656642,0.4,8,2709,1,39.18697554900427
0.0,0.0016854929871916167,0.001540087769629987,80.55555555555556,1.4532836046317894e-05,72.5,71000,stage5a,stage4a_counterfactual_bounded,True,0.3625,725.0,0.0053356390325352545,10.67127806507051,0.001123815869941609,2.247631739883218,0.0,0.0,696.0,1392000.0,174.4,348800.0,entropy_mixed_b005_q2,0,1.0,0.6608128309249879,61000,2010,True,10,250.68268033201457,entropy,0.5013441578080201,1002.6883156160402,0.3625,725.0,0.0,0.0,0.0,0.0,True,1.0,2000.0,0.3625,725.0,0.0023609118230769467,4.721823646153894,entropy,0.5018292150979469,1003.6584301958937,0.0,0.0,0.0,0.0,0.0,0.0,kill_goblin,15,True,1.0,2211,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/entropy_mixed_b005_q2/kill_goblin/deterministic/attempt_01,200.0,200.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.01810479023869,0.0,0,2010,1,41.25291828799527
0.0,0.008639140391795551,0.004095883966058609,28.09090909090909,2.1783890663186834e-05,15.45,71000,stage5a,stage4a_counterfactual_bounded,True,0.13244749249892843,309.0,0.0019497743440872602,4.548823544755578,0.0011238788690031184,2.6220094013842754,0.0,0.0,254.29918559794257,593280.0,144.95327903986285,338176.0,entropy_mixed_b005_q2,0,1.0,0.6608128309249879,61000,2353,True,20,285.72753871101304,entropy,0.26987603176883457,629.6207821166911,0.13244749249892843,309.0,0.0,0.0,0.0,0.0,True,1.0,2333.0,0.13244749249892843,309.0,0.00247861084548896,5.782599102525744,entropy,0.2698488881312678,629.5574560102477,0.0,0.0,0.0,0.0,0.0,0.0,bury_bones,15,True,1.0,2554,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/entropy_mixed_b005_q2/bury_bones/sampled/attempt_01,116.65,137.5,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.235118010027874,0.7,14,2353,1,39.03699991301983
0.0,0.008028326894831708,0.003545084429874903,50.25,1.9130820627224436e-05,20.1,71000,stage5a,stage4a_counterfactual_bounded,True,0.18059299191374664,201.0,0.002648905461849871,2.948231779038906,0.0010949377662327344,1.2186657338170335,0.0,0.0,346.7385444743935,385920.0,151.11590296495956,168192.0,entropy_mixed_b005_q2,0,1.0,0.6608128309249879,61000,1123,True,10,137.26779143701424,entropy,0.25625536317997183,285.2122192193086,0.18059299191374664,201.0,0.0,0.0,0.0,0.0,True,1.0,1113.0,0.18059299191374664,201.0,0.0018241848396767636,2.030317726560238,entropy,0.25606103147084786,284.99592802705365,0.0,0.0,0.0,0.0,0.0,0.0,bury_bones,15,True,1.0,1324,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/entropy_mixed_b005_q2/bury_bones/deterministic/attempt_01,111.3,126.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.181088864646679,0.7,7,1123,1,38.97125471799518
0.0,0.020983524174884517,0.015609248475346144,39.45,2.2237651452674405e-05,39.45,71000,stage5a,stage4a_counterfactual_bounded,True,0.41526315789473683,789.0,0.006118219104644499,11.624616298824549,0.0011172096258164137,2.1226982890511863,0.0,0.0,797.3052631578947,1514880.0,181.1536842105263,344192.0,entropy_mixed_b005_q2,0,1.0,0.6608128309249879,61000,1920,True,20,241.25481042900356,entropy,0.525681060271389,998.794014515639,0.41526315789473683,789.0,0.0,0.0,0.0,0.0,True,1.0,1900.0,0.41526315789473683,789.0,0.0016889274215064294,3.208962100862216,entropy,0.5256839007839593,998.7994114895228,0.0,0.0,0.0,0.0,0.0,0.0,chop_logs,15,True,1.0,2121,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/entropy_mixed_b005_q2/chop_logs/sampled/attempt_01,95.0,77.5,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,7.958390535657391,0.8,16,1920,1,38.82939085300313
0.0,0.006331371335313339,0.008475714572453311,32.1,1.9352551042870544e-05,32.1,71000,stage5a,stage4a_counterfactual_bounded,True,0.321,321.0,0.004687397261150182,4.687397261150181,0.0011143240777892062,1.114324077789206,0.0,0.0,616.32,616320.0,169.088,169088.0,entropy_mixed_b005_q2,0,1.0,0.6608128309249879,61000,1010,True,10,125.31041697401088,entropy,0.48049482576827357,480.4948257682736,0.321,321.0,0.0,0.0,0.0,0.0,True,1.0,1000.0,0.321,321.0,0.0019584959548312212,1.9584959548312213,entropy,0.479721245738212,479.721245738212,0.0,0.0,0.0,0.0,0.0,0.0,chop_logs,15,True,1.0,1211,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/entropy_mixed_b005_q2/chop_logs/deterministic/attempt_01,100.0,71.0,0.03125,0.05,mixed_bounded,mixed_b005,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,8.059984352374087,0.7,7,1010,1,41.134425668016775
0.0,0.03140742600964881,0.005148403004175672,58.0,1.7828324401747543e-05,58.0,71000,stage5a,stage4a_counterfactual_bounded,True,0.5433255269320844,1160.0,0.007986795809338048,17.051809052936733,0.0011023356202461995,2.353486549225636,0.0,0.0,1043.185011709602,2227200.0,197.54566744730678,421760.0,js_reward_only_q0,0,1.0,1.0,61000,2155,True,20,272.4042526379926,js,0.13646920960447542,291.361762505555,0.5433255269320844,1160.0,0.0,0.0,0.0,0.0,True,1.0,2135.0,0.5433255269320844,1160.0,0.003374752089926913,7.20509571199396,js,0.1360384950769856,290.44218698936425,0.0,0.0,0.0,0.0,0.0,0.0,kill_goblin,15,True,0.0012551833060570061,2356,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_reward_only_q0/kill_goblin/sampled/attempt_01,106.75,84.5,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,7.911036553690862,0.75,15,2155,1,39.25125408999156
0.0,0.0329702694582739,0.009147716928691558,83.4,1.6566138830186236e-05,83.4,71000,stage5a,stage4a_counterfactual_bounded,True,0.6168639053254438,834.0,0.009057615911891167,12.245896712876856,0.0011269989087295956,1.5237025246024132,0.0,0.0,1184.378698224852,1601280.0,206.95857988165682,279808.0,js_reward_only_q0,0,1.0,1.0,61000,1362,True,10,174.83481313101947,js,0.21268928508270663,287.55591343181936,0.6168639053254438,834.0,0.0,0.0,0.0,0.0,True,1.0,1352.0,0.6168639053254438,834.0,0.002777959200750262,3.7558008394143543,js,0.2128728770920174,287.80412982840755,0.0,0.0,0.0,0.0,0.0,0.0,kill_goblin,15,True,0.0012551833060570061,1563,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_reward_only_q0/kill_goblin/deterministic/attempt_01,135.2,144.0,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,deterministic,0,10,11,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,7.790210517051491,0.7,7,1362,1,42.24418644901016
0.0,0.018516294175044398,0.0054014961088608695,65.83333333333333,1.7937395427176332e-05,59.25,71000,stage5a,stage4a_counterfactual_bounded,True,0.524800708591674,1185.0,0.007733925468427771,17.46320370770991,0.001114385076032364,2.5162815016810782,0.0,0.0,1007.6173604960142,2275200.0,195.1744906997343,440704.0,js_reward_only_q0,0,1.0,1.0,61000,2278,True,20,288.48756283699186,js,0.2540217050516824,573.5810100066989,0.524800708591674,1185.0,0.0,0.0,0.0,0.0,True,1.0,2258.0,0.524800708591674,1185.0,0.0027179879591567547,6.137216811775952,js,0.2536081672057371,572.6472415505543,0.0,0.0,0.0,0.0,0.0,0.0,bury_bones,15,True,0.0012551833060570061,2479,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage5a_gating/evaluations/qualification_cheap/replicate_00/js_reward_only_q0/bury_bones/sampled/attempt_01,112.9,122.0,0.03125,0.0,mixed_bounded,reward_only,True,qualification_cheap,sampled,0,20,21,0,61000,/home/localadmin/imagined_rehearsal/logs/rlscape/m4_reservoir_3goal_500k_seed0/stage4a_counterfactual_head_repair/checkpoints/counterfactual_bounded,7.896354274680362,0.85,17,2278,1,38.14798125400557
